1#"От тесноты крыльца остановился так близко ко мне (Д. Давыдов, Материалы для военной истории, Тильзит в 1807 г., II)"
2#"Покраснели с досады (Журнал приятного чтения, 1802, ч.1, №2)"
2#"Нельзя проехать от множества барок (Н. Тургенев, 3, 19 июля 1808)"
3#"Не знают с радости, к кому и приравняться (Крылов И. А., Собачья дружба)"
4#"простудившись по неимению порядочной шубы (О. Шапир, Кандидат Куратов, 1880)"
5#"Не поехал за неимением бального платья (А. С. Пушкин, письмо Н. Н. Пушкиной, 27 августа 1833)"
5#"За дождём <...> остался дома (Плетнев, письмо Я. Гроту, 4 октября 1840)"
5#"За скоростью шьют на живую нитку (Н. В. Гоголь, письмо матери, 20 мая 1827)"
5#"За картами не успевает даже побыть в собрании (Отечественные записки, 1843, т. 1)"
6#"Для продолжающейся по ночам колики, остались в постеле. (Памятные записки Александра Васильевича Храповицкого, №35, 1823)"
7#"Чуть не поссорился с ним из-за этого столика (П. Д. Боборыкин, Китай-город, 2, III, 1882)"
7#"Разгорячился из-за каких-то фантазий (Н. Г. Чернышевский, Что делать?, 3, XXII, 1862-1863)"
7#"Из-за своего хлопотанья по делу этому потерял он и место. (Славутинский, Жизнь и похождения Трифона Афанасьева, II, 1859)"
7#"Из-за интересов прихода он забывал свои собственные интересы. (Гусев-Оренб., Пастырь добрый, II, 1900)"
8#"Для свое тяжести не могут загнаны быть на пожарище (Лепехин И. И. Продолжение дневных записок путешествия академика и медицины доктора Ивана Лепехина: по разным провинциям Российского государства в 1771 году. – Directmedia, 2014.)"
8#Для малого моего тогдашнего возраста принужден был прибавить один год (Записки Андрея Тимофеевича Болотова 1737-1796)
8#"Дружба счастливая и долговременная не должна быть нарушена для причины столь маловажной. (Карамзин, История государства Российского, II, II, 1816-1829)"
8#И для этой смешной причины ты хочешь продать свое счастье?
8#"Для той же причины я остерегался преждевременно вмешиваться в дела сенатских департаментов (Взгляд на мою жизнь, Дмитриев И. И., 1866)"
9#"явить её [мумию] народу на поклонение (Вяземский, Старая записная книжка, 1813-1877)"
10#"Куда еще ни один европейский корабль не проникал, ради великих льдов (Щербатов М.М., Путешествие в землю Офирскую, 1783)"
11#"Много потерял во мнении товарищей через свою предосудительную связь (Марлинский, Фрегат ""Надежда"", 1832)"
11#"Ребеночек, который может заболеть через нашу нужду и умереть (Ф. М. Достоевский, письмо Майкову, 16 октября 1869)"
12#"Нельзя примирить двух дам, поссорившихся за манкировку визита (Н. В. Гоголь, Мёртвые души, 1, VIII, 1842)"
12#"Рано потерял карьеру за дружбу с Сперанским (Н. Г. Чернышевский, Что делать?, 3, XXIX, 1862-1863)"
12#"Боялись с ним связываться за придирчивый, взыскательный и вздорный его характер (Ф. М. Достоевский, Записки из Мёртвого дома, 1, II, 1860)"
13#"Я рассказал её не детям в извиненье; к родителям в них непочтенье и нелюбовь - всегда порок (И. А. Крылов, Кукушка и горлинка, 1816)"
14#"С усталости в сон крепкий погрузиться (Крылов И. А., Пловец и море, 1819)"
15#"Говаривал любимым своим генералам в поучение (Ф. Глинка, Письма русского офицера, 1815-1816)"
16#"С крику выбился из мочи (Жуковский В. А., Пред судилище Миноса)"
16#"Вороньина с похвал вскружилась голова (Крылов И. А., 1807)"
17#"предлагаем их на расмотрение (Московский Меркурий, 1803, январь)"
17#"Казнены всенародно к устрашению ... злодеев (Н. М. Карамзин, История государства Российского, 1816-1829)"
17#"употребляет силу и хитрость к исполнению своих намерений (Северные вести, 1805, ч.5)"
17#-